id,licensePlateDetected,irregularLicensePlate,latitude,longitude,macAddress,hammingDistance
b002f2d9-4bb2-4848-9e0d-6dce1b7a4e6b,TMZ1C84,TMZ1L71,-23.7203685740152,-44.61483065764622,8E-57-08-3C-55-A5,3
cae6515e-4db8-47b4-9634-d5a6eeea601f,XMH5Z16,XTH2Z16,-23.47216263110305,-45.51369616343894,32-C9-A0-B6-2E-3F,2
bd805338-ad58-4765-8d6a-0b4aab940507,XQK3Q80,XQK3Q62,-23.78933296925789,-44.05609166775288,E7-E0-60-30-77-EA,2
b05a8fee-9b2d-49f2-ab68-d33c751b60ba,UBF0K78,UAF8K76,-23.50017777100149,-45.88573462624553,13-0A-D7-32-AD-D7,3
de2b6182-77b4-49e8-8fe0-b71f033b2b3d,MHD6S24,LHJ6S24,-22.91564229300693,-44.88818886777317,A5-3A-67-E8-7B-55,2
cb294395-c67a-486d-8964-c4546324e28c,QZM1P01,QEJ1P71,-23.66659757648488,-44.22817214511845,8D-6E-E9-DF-BF-A7,3
181d7009-7d79-4ff1-b570-10c687169b55,HHJ2G64,HHJ2G65,-23.05267239970661,-45.00477815643782,E8-2B-E7-4E-D2-08,1
84e623f3-fad1-4208-9e72-dc30c7aec87f,ICP0J90,ICT0P10,-23.05617198799505,-46.57541246487997,0B-AD-F8-55-02-43,3
23b061f0-6018-463b-b1c2-fd83236cef29,VEU2Y20,VEU2J22,-22.87540817693803,-43.8160273777552,55-91-DE-F4-E1-6A,2
d6b14188-2981-46cf-bd5f-b247ad8335d6,URB3T07,UEQ3T07,-23.3155835622988,-45.13957042731845,87-33-8B-8B-3A-E6,2
61af8b63-ab4b-4419-af75-f579e2a50e5e,APM8Y96,GWM8Y96,-23.25239090925431,-44.22406287185035,AC-D8-25-8B-7A-A7,2
1108ddf4-692e-4546-b138-b197c753b43c,SSV3R11,SSS4R11,-23.36887018332095,-43.37732232260858,70-6B-BC-2E-16-00,2
574016fd-086f-49c5-8358-c261d53477eb,QFJ4L53,QFJ4L53,-23.117848496357,-45.06429997122031,F5-96-D6-A0-8F-00,0
79d80306-4f68-4bcc-b564-e5fdd706f8cb,KPO4L46,FPO4L46,-23.53575117742413,-43.829401343098,8E-53-70-97-DD-B2,1
c197d160-8146-4526-9f6f-5ce1c21ddb54,MAX0U61,RAX0U67,-22.86848594316137,-43.6605693846101,AA-A9-6E-40-FF-68,2
528380c9-a9f8-4902-bb14-e3db1c2df1d7,DFB4W80,JFV4F80,-23.07812979048212,-43.34046390193944,E3-7E-90-06-D5-E8,3
ce8afd52-c7d6-4825-808d-7b1657166043,BFG2F64,BFN2E68,-23.18171916462302,-46.13406105186165,DF-F7-AC-82-D4-33,3
c67d2a0c-6fc9-4540-86bd-67e4bb1074cd,EUY8E78,IUY8E78,-23.03159413621193,-43.25216296941397,8A-62-09-D2-6A-CC,1
e90a5743-e685-4f9f-b3a4-093daa967288,SMP0S16,QHG0S16,-23.42676452963187,-45.18815826194376,F1-F8-6C-AF-00-CA,3
c346ce15-d1e2-4c66-a527-bcb5cc1df055,KCZ6U82,KAZ6U72,-23.54913380144887,-43.80756539942416,93-4E-88-C6-D2-AC,2
aa1f9730-280c-4e8a-a55e-3d8b2b336eab,GEG3L05,GEF4N05,-23.44576978583153,-44.1951214280714,91-A1-A4-8C-28-B4,3
dae59eb9-3065-45a1-a551-c6721458b25a,OSQ8Y29,OSQ8Y29,-23.55804441561625,-43.11482268490318,4D-50-B8-1D-44-EF,0
8f79cc56-7a68-4734-880e-6cfcdeeb1853,ANR6G69,AUR6G69,-22.87438739305606,-45.52128816607132,76-14-82-7F-B3-A8,1
c2f6b3d7-9a34-42c8-9103-dc8b2aa3cad3,EBI2C83,EBI5C81,-22.99441133383169,-45.79383455517674,97-46-AE-D1-3A-AC,2
79fb6882-9c46-47d6-9c35-c2b2504adf33,TCB9M37,TNB9H15,-23.73363032239978,-45.77102886521383,6A-01-C4-69-5F-52,4
f47f8566-3c23-4538-9693-5028756b8de7,ZUN7I12,ZUN7I12,-22.92553455846411,-46.72190451180371,CF-1A-80-0C-3D-BA,0
242f0eb7-2789-448b-9af4-f41080779812,EIT8M21,EUT8M79,-22.9956374543746,-46.00961421469437,47-51-37-D7-D5-B5,3
428565d0-2d52-4d8a-b224-b5720fc28a65,YHN5R25,YLN9R05,-23.03834235411312,-46.24866313747099,1B-52-B7-5C-5A-6C,3
14070321-5675-4fdc-b7c6-166c3e9bf005,ZQM8X54,ZMB8Z54,-22.85726516848526,-44.69235061893357,30-6C-09-78-4A-80,3
3edd6145-17aa-4957-8126-8b57594e5a3d,DID0L55,VID0L85,-23.33382936160713,-44.8760961821461,72-D8-84-24-16-09,2
6e9a0a7f-2617-4eb2-b380-9b820a66012a,UUI1K97,UUY1P07,-23.36122106181963,-45.8193060523675,6C-9A-AA-68-35-82,3
3fba418f-612f-43d8-9660-d8787f35ae7b,BBO9Y59,BBO3Y97,-23.37139568358296,-45.04279936523177,AF-A2-DB-27-E7-A6,3
f2446574-1b7f-49f6-8b54-2bdb2aaf302a,ZNT8D66,ZPT8D63,-23.52609480106543,-43.70910634108606,9A-D7-AF-B0-43-B3,2
3ed73cfe-fa74-48c9-a07b-d560ed380c57,PFL1D34,AFX1P34,-23.07303699865387,-43.2765780754161,9A-62-DF-61-68-13,3
ff1f4692-c8b5-433c-808e-ee390ae8527d,PLQ0T57,TJQ0T57,-23.31635740879144,-43.7624779065028,84-52-00-8A-0B-7F,2
c1ea44e1-965c-4b9d-b1e1-faa40aa8a977,WFC1G26,IFC1G26,-22.94562246395597,-44.99453892316437,0C-3A-E0-87-C8-03,1
eb80c9cb-1dd8-436f-9de7-4b2ff1ecc97c,QAD0F20,ZAD0F20,-23.08828576855054,-46.20362864471914,F3-72-3F-3E-88-EB,1
b58d1972-3de5-4ae5-947c-bc3b2af631a6,OPV7U22,OBV7H02,-23.68922505955216,-43.13101598897509,FE-36-19-E1-2F-74,3
8775c53c-a9ba-41c8-9edb-5fd40baa711f,WSP3N52,WSB2N52,-23.16961225387494,-43.33999862946889,F6-CE-E3-8C-9E-96,2
83f17224-0ffd-4b85-9299-f510bacdc429,FLT5R97,FLT5R96,-23.4725515671758,-45.33970026402962,FC-AD-F7-A7-42-0D,1
55c58e58-5bde-45e8-903f-d018debe15a0,NEY1K61,NEE5K11,-23.63661012976925,-43.79499823540712,5A-00-DD-63-2F-CA,3
9c9c99e9-5f1f-44ec-978a-3a49fcfc8d0f,RKN8G28,RPN8O28,-23.5194732508171,-44.91559834336792,D4-A3-8F-9C-F7-DD,2
cbbbb53a-0de8-464c-a664-3f5fb85fd992,XXC3U98,HXC3A98,-23.46730751287722,-44.21069421939342,7A-FE-CB-14-EE-A4,2
da2af8d6-e7e9-476f-9f0c-b0ce41f36c41,BGY1Y49,BEG1B49,-23.79100680896304,-44.61373973553637,5E-0E-41-A9-83-68,3
b31728b7-54f9-47d2-a5f5-2186bf3a06fe,VFE4E08,VFE4D08,-22.94122686618065,-46.355857903973,48-EB-43-19-23-0A,1
e1904a00-eee5-4991-bd50-4f21dd965344,BZZ3N33,BZZ4S33,-23.00136272274636,-44.85466389913324,40-76-10-DD-DF-F7,2
1a809bbc-31a2-4b59-bfaf-8d561c5cd105,TUE0Q42,TUE0Q18,-22.9823454229712,-45.23842678678517,CA-A7-D1-DA-32-03,2
3e8aebe6-308b-455f-84ea-5a889f55a7fd,GMB5B59,GMO5B59,-23.42710793319542,-45.1537324735024,C6-7F-24-14-C2-1F,1
92d8e80f-6093-4602-90d1-374837d7a81b,SQO4Y16,SQX4Y16,-23.52877180911209,-46.42011637150037,A7-C0-A2-33-11-3B,1
dca39b6a-2743-4b54-8079-036485eaaef5,TTI4H77,TKI5K77,-23.26953806308684,-46.76510710871388,DA-7B-37-4D-E0-EB,3
84c26cdd-7071-4be3-a66a-0742425a9af9,EUI4V22,PRD6R45,-23.11426217447708,-43.38890018816655,AD-3C-8B-EA-47-7C,7
3210a9fb-2f00-4512-a84c-d6b5e34b571c,CLR2E47,CLK2E47,-23.56134743787108,-43.3038873570295,A6-3B-09-0D-B2-F8,1
25a906cc-00d4-4489-8415-7f33ae6d0120,SCT1D32,SCT1D32,-22.88852586377427,-45.78948044851379,EA-A8-39-69-1F-E5,0
8014063a-ad58-4735-a24a-6c83c9a91d24,IUO2E45,IUO2E45,-23.42461126736897,-45.94325804129835,36-89-30-AF-9A-C4,0
fd9289d6-5b90-48f1-8bf7-c6d836aae608,TLV6R99,FWM6R79,-23.44352738256377,-44.03127482132739,36-44-73-BB-45-39,4
2f9df719-d32f-498f-8a25-036d7d0aa3fb,MCV0A82,MCV0A88,-22.87459613261525,-45.34968013497181,40-8C-32-04-E3-D4,1
921928ff-3e30-41cb-ad85-b16691e56738,BCB6J76,BCB6J76,-23.73875927452913,-43.73082865105483,6B-76-FE-B0-47-1F,0
e4412693-65dd-4830-ab1a-55e69d29e593,ZDC1D23,ZKG1K81,-23.68695418185593,-43.24661405755895,87-98-49-44-61-92,5
198bc0fc-cbab-4b29-90ef-3863ebda8635,AMZ3O20,AMZ3O10,-23.194944609254,-45.52863117913039,05-95-FD-7C-D8-96,1
f2c7bce2-1a00-488a-9d68-e081cfaf8898,YEQ1N68,DKR9E72,-22.88424041323897,-44.80330292906756,A7-6A-12-A1-98-3B,7
6610c345-6e51-4eea-a62a-dbee101b98c2,LSX4R46,LSX4R31,-22.86949417431713,-43.67173880854423,94-C0-C7-76-8F-65,2
450aeb99-351c-445d-aa9f-4f7d556afb09,VZD0E14,VBD0E14,-22.96471578821255,-45.31342781084783,F0-87-CB-CD-BD-E4,1
0d07fa21-e6f8-4e48-bd20-aa4047f9c670,EUN6Y51,EUN6R71,-23.68851799143845,-46.10909513397931,FC-2E-D6-BD-53-13,2
cef797c3-4164-4f19-ad8d-c372e706d8ae,SNV4U35,SNX4U31,-22.82908391757597,-44.86184766376011,0E-A4-EF-55-0E-CA,2
38ea5c3f-fec9-4e10-bedb-edf4c324b1ba,CCV0N01,CCN4N01,-23.01137824964676,-46.01563591496957,D1-73-58-7A-5C-E1,2
f24ddd4d-9af7-414e-baa0-d9b667c75715,KMM3S06,KNM3S06,-23.01337920482815,-44.01405945710623,B3-FB-0F-B9-3B-05,1
14bb09b2-8b05-4988-898c-a080708de9f2,TQW8G39,TPF8G59,-22.8456067646664,-45.15790896623492,31-41-F9-92-3D-B5,3
44500f49-c332-44a5-b72b-96e2937bdaf3,OVH4F21,WVH4T21,-23.29940886491758,-44.99356826076172,55-36-E3-A4-20-F1,2
ac712ca4-6acd-44c2-b74f-4ffa1d21a767,PIC6G12,PIC6G12,-23.28903832243744,-45.62972355962295,9D-8F-01-E6-16-4F,0
36b68cee-0a03-407c-afde-d3cc17926bc8,FOI5J79,FOI5J79,-22.83027585558219,-45.57549119039315,61-FF-D4-D8-95-F8,0
c24e2d43-76cf-4773-a81d-fe19c3469dc6,VMW0V32,ZFW1M32,-23.14891039379192,-45.81217413308556,3C-BA-2E-14-3C-33,4
fc34b989-0615-454a-b4ab-4fb0688ab5b1,WPX7T24,WDX5T29,-23.08648751422599,-45.43864910825891,D7-A6-FB-38-54-83,3
c69e00ba-0849-4126-b2d9-e8345da210d0,NOS4O96,NOS4O98,-22.9954392311482,-44.59879399777095,01-EF-C0-C8-A1-7A,1
8d504c44-5687-4672-8d04-82cbeb4ba8cb,YKL8O50,YKL8O50,-22.84362902681614,-43.73133491320874,31-6F-62-85-3D-E9,0
00c83ee7-6e7f-4977-aeb6-fc6008a63066,FPM2C86,FPM7C83,-23.16060041588976,-43.21181236178303,9F-4B-93-A2-2E-03,2
e497e54d-09f4-4f90-bf42-77b07a826907,HZL6P69,HZL6H69,-23.73134626613554,-43.17323270901805,91-61-B2-41-64-D3,1
d2f2f339-0903-4de7-abc2-10e403e6340a,TYD9N43,QYS9N23,-22.96293835715638,-46.60390172277118,06-AB-04-B0-90-8F,3
685065fa-113c-4a68-9e09-44a981d21b58,CEN9K92,CEN9K92,-23.05349591379168,-43.2889641740322,89-8D-64-C3-D7-43,0
cbb7b1d3-2a55-44dc-9299-35e0fca31983,USL0C69,UTL0V65,-23.04825328039775,-46.14102538724791,7A-FE-04-A3-02-FB,3
fe646021-eebd-4c5b-8eee-fcdc9f4ac650,WND0Q08,TNO0Q08,-23.45126935958864,-45.02423624052111,87-26-0E-41-05-F4,2
6f4984fd-4f71-43db-b403-d8291c7e28c0,CRN9R38,CRN9R38,-23.46342334494741,-44.42867818211772,7C-0B-29-D7-C2-AE,0
7e838ebe-6dce-4282-b9d1-7401ea90d9c5,ETO8G36,ECJ8O31,-23.79007068218719,-46.15266083450921,FE-06-97-79-10-73,4
c4f8af14-6109-4798-9f01-e6f3132b54ef,HPW7G73,HPW7G73,-23.30218214116076,-45.21974915882414,C4-4C-F7-4C-D8-FD,0
5e1506e0-fa5b-4042-b193-0ac4a696bd15,MKD7N61,MVW2N61,-23.75705528879671,-45.23184908104859,B6-BD-64-92-35-61,3
e77eea7f-7179-4440-b2a0-852d61e18555,WNB9S00,WNZ9S00,-23.55445357775053,-43.82081001038316,C3-8B-CA-DB-CD-E2,1
0dfcf163-750f-436e-9310-2ac4c0bc4978,EPX6M64,EPX6M64,-22.91873359641407,-45.16213295325709,68-D9-35-52-49-0D,0
7380bfd2-fc58-402e-89a8-07d6f868958a,LLT6W62,LLT6W62,-23.24623343657403,-46.32687928869887,AF-9E-55-46-FE-DD,0
300e18da-b987-408e-9ff8-9afd460231e8,LZH8U09,RZH8U09,-22.86673914916911,-43.87947776322373,A3-92-82-0D-04-0C,1
c748ba44-3f89-46e6-bf95-ca917d6a64dd,OLO9R85,OLO2R35,-23.02138448818957,-46.36577847989603,E0-BD-A8-A2-54-4F,2
8d7fc11d-f8c5-4349-a8ba-ed87ef57e6f8,AAV2J14,AAV2J14,-23.29669907409155,-43.65964911414618,A7-F8-23-24-5D-0D,0
2dedca30-413e-430c-9ba7-e142169a27cd,OTI4B81,OTI4B81,-23.16910909812946,-44.8648228718289,FD-32-8C-DC-22-3F,0
4327b800-4827-493d-bf04-c00e843d46d2,OBV3A69,OBV5A69,-23.26048162228049,-45.99675614240177,40-62-C2-5B-ED-51,1
515835ad-5070-48fa-9788-70564c76c231,HSS5P67,HSS5P17,-23.59326602875526,-46.64656774269298,62-8D-40-9D-F4-DF,1
b7bc271c-29c4-464f-9fd7-448f565ca1ad,QXB3A36,QXB3W37,-23.20124197520402,-44.44489243662163,55-46-A4-BC-FE-74,2
9374c002-7c48-4ed1-988c-65eab13b9738,FTZ2X25,FTZ7A85,-23.36018789731853,-45.31124769859175,56-E2-46-80-88-EB,3
608ce160-8346-4737-9041-e366401653ae,BWA6E94,BWA6E94,-23.41664968100459,-45.58683209785797,6B-4A-74-56-D9-72,0
b05fb1c7-f209-48b7-a56d-80bc4669111b,PBD6M96,PBR7M07,-23.62916859627081,-45.00505013938734,3C-86-B2-47-71-4F,4
df8eb71b-b1bd-49bc-bde8-84694c1ef0a9,ANP9U91,ANP6U91,-22.86439106620712,-45.26587014237299,37-75-EE-59-30-54,1
63bb5d27-f330-4777-8b3f-d64fa1345148,ZET5B94,ZPB7B95,-23.12086928669486,-45.63648052406669,89-28-2C-B9-F2-0D,4
44d20ca0-7b55-45ae-ad03-f093abdb9ded,QKO8C95,FWO8V95,-23.4444754240846,-45.33413958497866,57-BE-31-6D-E8-4F,3
12c98c9c-977b-4a68-9012-05c19c33ea02,VYP6Y70,VYP6Y00,-22.8497882504176,-46.40404856584949,73-7F-EC-27-5F-CD,1
3902fbb2-ca8f-4e3d-80bc-7a83b704d1ee,LTV7X38,LLV7X38,-23.5347053315175,-43.18662454676293,16-1D-DB-80-A3-67,1
702a0139-9385-4950-9078-3f89c47e9270,SVQ3H67,SVQ3H67,-22.93511243467468,-43.22910470664198,66-A5-31-B4-B7-7B,0
33e134ca-64df-4013-bbc4-5f935391a1bc,ROW8Z01,VOW8Z01,-23.44269593004454,-43.82793474691724,5D-E1-27-CB-B2-B0,1
ed04c6ba-9c9e-4075-b2fe-f433498c5715,LUS2L95,LUS2I95,-23.48322040042747,-45.92248082013457,40-8B-75-34-B1-A5,1
23fd9e8a-7975-42d8-8f9a-0d5ae56e88eb,ABG6W53,ANG2W53,-23.11269855680276,-45.17763379729775,7D-F6-12-6A-2C-3E,2
534e996d-165b-4e5f-92b6-9d8242da17f7,WWP0A26,WWQ0A26,-22.97793500410507,-43.98044800697591,0E-70-E3-F2-47-25,1
6c17cf5e-c07d-4038-89a0-afdcb2e2e4c1,FTP9J72,FTP9J72,-23.24432232091754,-45.44116259582366,12-55-65-6A-17-F4,0
89c04974-19bf-4756-806e-76c895ac58ef,ORE1M27,JRB1A23,-23.2829282003163,-43.75150046143781,7A-E6-7A-76-2F-6C,4
a6b34238-64fb-4ee3-8b3b-cbd5a4d2a767,CYI6U79,CRI3U89,-23.50156877964946,-46.69176869332137,D6-BB-C1-99-43-70,3
604d00ae-a986-4798-b828-ac93b00a13a1,KSZ7F27,KKM7R27,-22.99216742725525,-46.23635148181913,17-9F-B3-68-A4-5F,3
cc26543f-9d41-49c9-bf35-d276a737fa78,TZB9P60,TZB9P60,-22.90923742494535,-46.19750505111094,07-88-78-40-92-36,0
9f03e562-bd8f-45cc-870c-5d6fc53ebbfe,PAM3O26,PAM3O26,-23.31278431360298,-46.03700380927005,AF-26-68-3D-80-E2,0
d3b7e925-929b-4484-affe-941bf063a502,DKK1O05,DSK1O05,-22.9864907432691,-44.75551061573974,8B-CC-5E-95-A9-4E,1
c87e08be-6722-45fb-b55e-07926570a2d8,SKY4H42,QKW1O42,-23.52090940055828,-44.61718877218971,C3-14-FA-4A-8B-CD,4
5a9eaeb3-2035-4aa0-a010-b46a37b58dd2,TAC8T16,TAS1T14,-23.4998266115294,-45.07339272999054,47-06-E2-0A-03-7E,3
c182d8e6-fd52-45fb-920b-f5c6b0c3feec,QAW3X67,QAL3X67,-23.03631091244721,-45.54953531461371,0F-DA-92-DD-FB-E5,1
4b8a2d6c-eefb-4926-855d-57b42ce94096,EBA4I69,EBA4I69,-23.35468154623598,-46.66512483886816,A2-84-50-49-EF-53,0
101bdce2-8b3d-4805-a40e-7ea77aa24496,CNI3E56,CNI3E65,-23.75041877100713,-45.65735873223253,A7-CF-B3-1B-61-0D,2
4f2169e5-349e-4be7-bed4-29a76034df78,JHG4V24,JHG4B24,-23.127967249308,-44.23655018816559,8C-25-60-DC-03-95,1
b10befae-e716-4e8a-9f6a-edad0f6486a4,CBY9P14,CTY6P14,-22.85506645708917,-45.91514904218744,C1-0F-60-B1-62-F8,2
323201fc-29e6-4d63-8342-426d269ee943,UYJ7J76,IYJ2S72,-23.49427975914809,-46.11408820048188,44-2C-07-FC-C2-90,4
a9761b74-4554-420b-a319-d361d8061990,IOS7O10,IOS7Z03,-22.81943944513344,-45.17862557919188,72-1B-83-9B-EF-23,3
3dd40f07-e36b-49f1-b664-75011d8370a0,IRX6L60,IRY6L60,-22.95756661547775,-45.48891004620553,AE-D4-F0-01-4F-6D,1
1a3a0dd5-9bdb-4d7e-9b58-aca2b3f5c9ba,BYN7C70,BYN7C70,-23.37892530631465,-43.19970100055475,CF-51-FE-FB-10-C9,0
7bb1d692-8fe5-41cb-b388-66800338cd78,GIU7U73,GIU7U75,-23.58926684587138,-43.44379893364468,BC-E2-09-04-5D-20,1
02c94ed3-2717-468e-973f-e211015d8ed4,DMJ4V39,YMJ4V31,-23.34614085360186,-46.00036677597502,F4-F8-2D-86-A3-B8,2
a3451e00-3c9a-4cd2-a9f8-23b207fbcc6d,KZH9K44,KZH9K34,-23.48555105017124,-44.12323501280436,00-26-B7-DA-2B-72,1
875f9a0c-3d84-410b-921e-9b678cb9fef9,NMY5S97,SMY5S97,-23.33808269361472,-44.82942115751745,BE-A2-89-DF-1E-82,1
419d2f77-c529-4907-906d-3495808dec0f,WWE8B16,WWE8B16,-23.37411475242412,-45.82336263008965,11-4C-51-EE-0C-5B,0
35566ace-291f-4506-a0a1-b7fc26df4234,RKJ0J89,RKN3J89,-23.13163494260371,-46.67717739833328,D9-C5-2C-D7-52-88,2
e8964bde-d66d-4849-b333-69988ebc4f09,BHC6G86,BHC6G76,-23.23739985193176,-44.694998531262,F3-BD-5E-B9-CC-29,1
dfd2718f-815a-4387-ab3f-9c0e390682c9,YFZ6Y09,NIZ6Y03,-23.15442311023555,-45.54569499062042,80-5A-34-C1-00-FB,3
5d7d3ae9-fb9b-4990-a737-23b95bb91158,CVJ4B26,CVW4B26,-23.74887650563679,-45.3691768839053,55-60-E3-A8-77-61,1
5979eb52-f812-4fd2-a1e3-ae2354fdfc53,CFM2J11,CVM2J15,-23.5496850547095,-44.24643604183734,87-A8-B3-21-4B-65,2
1c3ea986-294f-4ea7-b483-aa281ac0f30c,TEE2E36,TEE2E22,-23.50721095502261,-43.17092255562423,51-A7-7B-88-32-EF,2
3be07e35-0c41-4481-ab34-c3c5a75a837d,MYN0L05,MHQ9Y05,-22.83953212726664,-44.28548354708521,2E-AE-8F-DD-5B-27,4
51410106-0569-4c9d-baca-29f1e4166a18,ZRK6O03,IRK2Q93,-23.64972758025478,-44.48470223310209,09-56-1A-88-64-CE,4
0a585502-6626-43e4-af08-7b86b1f91d35,XZB5T19,XZZ4T13,-22.84596647759832,-43.74545908980505,35-2B-78-5B-E7-FF,3
42470b64-2346-431b-a256-16ed2018f846,DXD1O38,DXD8O37,-23.39970664529702,-44.08585553079511,03-01-9F-2A-3A-F7,2
19fb6dd3-a740-4fb0-8a01-cf1ddcf20e34,UBK7D55,EYK3D65,-23.25360503877818,-44.49327011419524,21-CA-5C-E0-4F-2D,4
54d1d072-f092-4567-a124-2a17236c7e7f,GAH8F52,GAI8F52,-23.516877531125,-45.16985746386241,7C-4B-F5-FA-98-75,1
292870c5-9c6b-434c-a477-2efc80d4f39c,WOH2Y36,WOH5G89,-23.35748325934432,-45.30209063730963,54-FA-E7-9D-C7-C1,4
f13ceb34-9608-4650-915f-5821cbb0029b,NXO7Y34,NXO7Y34,-22.90064195696451,-44.72451078715758,70-FA-AC-4A-72-61,0
a286f61e-b246-4c0c-bd33-11a25afb0e3e,YZR5A85,YUR8A85,-22.86732446095872,-45.13336831395066,4D-8E-5A-0A-BA-ED,2
0802766f-afbf-4d37-a034-a3406e234eef,SRR8R20,SHR8R20,-23.3811614976863,-46.24213319947792,46-42-04-A4-EA-98,1
305a4298-e952-4bbb-b086-190e7dfa6e58,XGV5B25,LHW8N19,-23.2352025803414,-44.29080186807077,2E-13-16-D7-0C-B9,7
dcf07871-2bd5-4cd7-8cf4-b64014f3dcc5,OCX5G89,OCX5G89,-23.45728123898159,-44.38063240173665,DF-70-9B-1C-85-99,0
058a5314-2d74-460a-82dd-8b21a7448190,MVI6O26,MVX6O26,-23.40953749063398,-45.2763061021368,29-4B-30-DF-3F-82,1
91a51241-1c62-4a32-a0e4-18431284db66,EXR0U84,EXR0U90,-23.78336065224503,-43.49132492856663,B2-80-44-7C-DD-5E,2
a3482547-1ddf-4dad-8add-2f22ff47700b,SRS8O55,LRS9O55,-23.31245037630663,-44.34576723114831,CD-96-D6-36-BC-30,2
1d787e15-bab1-4c4b-8d91-f4ff69b366fb,VTA0Q15,VTA4Q15,-23.41097696067101,-45.59551772504069,E0-AC-E4-A7-79-9B,1
6913b94f-17db-46b3-a1d5-cd44c35eedd6,OJQ5B00,OGQ9B00,-23.75825336228225,-45.66335062816635,44-E7-59-CD-F8-84,2
c98be601-ae29-44bd-85bf-78490668232b,EKJ8E66,EKX7V67,-22.81810850843987,-45.11346796040852,09-6F-FC-4D-CA-9C,4
abdd8f77-1297-419e-91d5-a41f85e08299,BYZ9R55,BYZ9R06,-23.07448800059431,-45.77053400419092,B5-FD-0C-F5-E4-02,2
8e91cf32-ca71-4fe7-a937-7828ff14cfdd,HKV3O38,DKG3O32,-23.00622222403121,-44.29551252079553,B6-22-90-4B-6A-F8,3
d244843b-8a5f-4555-b038-8966e6ae345c,FAY6B75,RAY6S80,-23.24414737707615,-44.71892340972511,27-6F-1B-98-9B-EA,4
0da752c8-95b2-411b-968f-96898b3796d8,DME3Y58,DYE3Y18,-22.86416506775175,-45.37343999074389,E5-FA-B0-14-51-9F,2
d0f4beb9-ec9f-49b5-9dd7-91c1a2c5aa6c,GRM3Q47,GRM3Q47,-23.53496687599858,-45.20237968221183,21-7A-E4-28-13-2C,0
14f20a14-23d3-4b74-9210-b6a282420115,CJD6S02,CJF6G25,-23.23881767333124,-44.08019498336638,D6-92-98-70-CE-49,4
7ee63965-1f42-4940-a595-84c0bd653c6f,NPF2Y31,WPF2Y31,-23.69181378053713,-46.69369633970312,52-BF-70-AC-87-18,1
fb393d0d-78b5-4d40-9bce-437298ac7ab5,MOV2V86,MOV2V86,-23.16410474615351,-46.00935993689399,7D-DA-23-FE-44-1F,0
b90556df-b5ba-49aa-836b-a35b0a101833,PUN0S81,NUT2S81,-22.86496143319171,-45.81435383483088,54-F5-A7-E8-3F-06,3
0b17e64b-7173-48aa-ab51-49fc2d9768be,XRF3A84,XRF3A30,-23.68923372634063,-45.4160827005593,C9-92-D3-B5-6E-C0,2
eb5d6a17-871c-42ca-bd65-41308a3f732c,NWP1N72,NWP1R72,-23.55395651900877,-44.24103649586893,4A-00-5E-4B-A4-5F,1
c8d5463a-72e3-428a-a845-b76bd6719acc,BJP5L69,SJC8L65,-23.1657710497811,-44.29113548916703,16-E7-CE-23-CA-77,4
29b7e813-fd83-46dd-8fb5-ce7e328216ea,AMV2E67,AMI2E67,-23.20458983823627,-43.22714616923494,CA-AE-CB-89-B1-A4,1
e8294fd9-1002-4f6a-860c-96f1d6474bf9,IME8L58,ICE8L58,-22.80739288920208,-43.92666593509447,C5-41-24-5B-E5-D5,1
81cba89f-1b98-4940-81c1-65d22994e072,RNN2H75,RNH2H35,-23.13883713305449,-44.57255666762357,65-CD-B5-4B-0A-7B,2
2239d00a-6985-463d-9696-0246cb43ae80,AAM5R35,AYH8V95,-23.06816842016557,-43.3523240150383,32-C9-8B-E9-B1-78,5
e2096399-a519-4b20-9485-53447b147891,MSR5L14,MSR5N11,-23.15033143631329,-43.55617121212875,DA-A2-2F-D6-BA-61,2
24a13ea0-20c1-40bb-8632-5b0f1c7992ca,AEN6E45,DEN6E45,-23.32426871050152,-45.96204527014852,C9-11-35-BA-73-97,1
ea5a1f3c-c3de-4d9c-b26c-e48292df97bb,AXQ6U63,AXQ6U61,-23.03156725933485,-45.03505212839065,BB-89-8C-6D-DD-E5,1
7acf224e-7ec6-4a8f-b700-767206b51f72,JJQ5P97,JNQ5P97,-23.23772693840077,-44.92211234969553,4E-64-B0-E4-EA-4F,1
9bc78be4-f46b-4293-be3a-232749cd830c,PYJ8N98,PYJ0N98,-23.29150714186072,-44.07036702188947,8C-66-9A-F9-51-CC,1
ee3cd189-7f7e-4864-9478-eaaf6e95ba3e,XHV1R06,CHV9R22,-23.1708821053778,-44.22917766114473,F9-30-09-BE-6E-02,4
447948dc-798d-44bc-af69-b36c9eca58b0,GHB8J95,RHB8J95,-22.86822288391891,-45.68284743842925,E9-DA-40-3F-CC-E7,1
0ed1cc0e-3f3f-4e21-b2fe-d7fef2196826,EGD0M12,THD0M12,-23.5225841803384,-43.71995787600184,1D-09-43-9B-F4-BD,2
fdc78cee-a677-4d5a-9c0a-323e8a720797,BGO0Y51,BGS0P51,-23.14000089170614,-44.06876146935083,F1-1B-D0-24-4A-7E,2
d99edb30-c39d-4d6f-be55-f1759f829881,BQG5C29,HGG5C39,-23.79024356205742,-44.80833280478637,72-88-83-38-4D-89,3
1225e5fe-731c-42df-ad2b-4a7e535469f2,AFX0T20,PFT0T20,-23.26799453702267,-45.49769544329671,BD-7D-99-10-6C-66,2
